total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
9088,240,34,6.0,5.521923780441284,True,2025-10-25 12:01:28,0,0.1354324966669082,0.90922087,0.0
9116,241,28,3.0,3.850401401519776,False,2025-10-25 12:01:33,0,0.1430080533027649,0.90894115,0.0
9137,242,21,2.0,2.313199043273926,False,2025-10-25 12:01:36,0,0.1862711906433105,0.90873136,0.0
9178,243,41,7.0,7.318321228027344,False,2025-10-25 12:01:44,0,0.1243051514029502,0.90832177,0.0
9208,244,30,8.0,4.929507493972778,True,2025-10-25 12:01:50,0,0.1365381926298141,0.90802207,0.0
9246,245,38,4.0,6.623726844787598,False,2025-10-25 12:01:57,0,0.1283717453479766,0.90764245,0.0
9279,246,33,2.0,4.680142879486084,False,2025-10-25 12:02:03,0,0.1011766716837883,0.90731278,0.0
9316,247,37,6.0,7.087549448013306,False,2025-10-25 12:02:11,0,0.1314469128847122,0.90694315,0.0
9347,1,31,3.0,4.643751382827759,False,2025-10-25 12:56:22,0,0.15018698573112488,0.90663346,0.0
9393,2,46,6.0,8.70222806930542,True,2025-10-25 12:56:31,0,0.14428161084651947,0.90617392,0.0
