total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
22379,577,46,-1.1255582902501582,12.448014497756958,False,2025-10-25 20:28:47,0,3.659135103225708,0.77644378,0.0
22399,578,20,-1.4582329317269076,1.625511884689331,False,2025-10-25 20:28:49,0,3.6578025817871094,0.7762439800000001,0.0
22438,579,39,-1.5725145992142002,4.655257940292358,False,2025-10-25 20:28:54,0,3.6429882049560547,0.77585437,0.0
22468,580,30,-0.8703720217742157,2.933120012283325,False,2025-10-25 20:28:58,0,3.653796434402466,0.77555467,0.0
22511,581,43,-1.487577696293787,5.489690542221069,False,2025-10-25 20:29:04,0,3.690666913986206,0.7751251,0.0
22578,582,67,-1.0522431479339376,14.581835269927979,False,2025-10-25 20:29:19,0,3.635704278945923,0.77445577,0.0
22599,583,21,-1.400306412534324,1.6528801918029785,False,2025-10-25 20:29:22,0,3.643935203552246,0.77424598,0.0
22623,584,24,-1.6541661791661793,2.239996910095215,False,2025-10-25 20:29:25,0,3.6844770908355713,0.77400622,0.0
22661,585,38,-1.2325095415227874,9.025949954986572,False,2025-10-25 20:29:34,0,3.5953733921051025,0.7736266,0.0
22688,586,27,-1.335833010127128,4.04100227355957,False,2025-10-25 20:29:40,0,3.6813971996307373,0.77335687,0.0
22719,587,31,-1.3020901248950136,2.662543296813965,False,2025-10-25 20:29:43,0,3.6093647480010986,0.7730471800000001,0.0
22748,588,29,-1.4767407707529194,2.8644185066223145,False,2025-10-25 20:29:46,0,3.652729034423828,0.77275747,0.0
22775,589,27,-1.6074246844814888,2.797208547592163,False,2025-10-25 20:29:50,0,3.5439271926879883,0.77248774,0.0
22809,590,34,-1.1508424138176991,3.64178204536438,False,2025-10-25 20:29:54,0,3.688657283782959,0.77214808,0.0
22840,591,31,-2.0349322353861052,3.763460636138916,False,2025-10-25 20:29:59,0,3.6494369506835938,0.77183839,0.0
22885,592,45,-1.025364583620522,19.96690821647644,False,2025-10-25 20:30:19,0,3.6788439750671387,0.77138884,0.0
22901,593,16,-1.6738215476173446,1.6293962001800537,False,2025-10-25 20:30:22,0,3.6657471656799316,0.7712289999999999,0.0
22937,594,36,-1.637543859649123,4.155939817428589,False,2025-10-25 20:30:27,0,3.5553250312805176,0.7708693600000001,0.0
22972,595,35,1.787925759400012,3.864888906478882,True,2025-10-25 20:30:31,0,3.660595417022705,0.77051971,0.0
23030,596,58,-1.0779340062192568,59.17970013618469,False,2025-10-25 20:31:31,0,3.5582408905029297,0.76994029,0.0
